300027.SZ,华谊兄弟,融资融券;动漫;行业龙头;特色小镇;阿里巴巴概念;虚拟现实;CDR概念;股票质押;电子竞技;腾讯概念;IP流量变现;参股宁德时代;文化传媒概念(Wind);融资融券标的,可选消费,162.0311,3.4205,9.8705,9.9395,11.8426,4.1039
002387.SZ,维信诺,重组;OLED,信息技术,162.3416,-1.9222,0.1533,0.2619,-21.114,264.7449
600373.SH,中文传媒,移动互联网入口;地方国企;融资融券标的;网络游戏;MSCI概念;大盘蓝筹;融资融券;文化传媒概念(Wind),可选消费,163.0103,4.4942,14.5205,12.8099,9.0678,2.8066
600803.SH,新奥股份,融资融券标的;融资融券;雄安新区;大盘蓝筹;智慧农业;股票质押;LNG;新型煤化工,材料,163.3814,3.7329,6.9248,5.7062,10.942,5.8984
600329.SH,中新药业,融资融券标的;医疗改革;国企混改;抗癌;天津市国资;超涨;地方国企;独家药;预增;融资融券,医疗保健,164.0114,1.7412,4.7326,4.0761,23.5486,8.6639
600827.SH,百联股份,国企混改;含B股的A股;浦东新区;融资融券标的;CDR概念;O2O;行业龙头;上海本地重组;融资融券;地方国企;上海国资改革;迪士尼;新零售,日常消费,164.723,4.724,8.5765,7.6734,8.7173,4.8016
600804.SH,鹏博士,融资融券标的;股票质押;MSCI概念;宽带提速;移动转售;融资融券;三网融合;预增;云计算;大盘蓝筹;大数据,电信服务,164.7325,0.9014,7.6678,7.5896,45.688,5.3709
000987.SZ,越秀金控,地方国企;广东省国资;独角兽概念;金控平台,金融,164.7858,1.5852,8.5963,9.0663,25.9882,4.7923
300133.SZ,华策影视,增持;动漫;文化传媒概念(Wind);股票质押;IP流量变现;虚拟现实;融资融券;员工持股;网红经济;融资融券标的,可选消费,165.5566,0.3529,6.3591,4.9085,117.2829,6.5086
600737.SH,中粮糖业,大盘蓝筹;国资改革;央企;国企混改;股权激励,日常消费,165.5864,3.5226,7.54,5.1046,11.7517,5.4903
600466.SH,蓝光发展,3D打印;股权激励;二线龙头;融资融券标的;基金重仓;股票质押;融资融券,房地产,165.6353,2.9171,12.5071,8.8988,14.1952,3.3108
300324.SZ,旋极信息,股票质押;数字中国;金融科技;高送转;股权激励;股票回购;国产软硬件;网络安全;员工持股;通用航空;军民融合;征信,信息技术,165.948,1.5173,5.1069,5.9997,27.3426,8.1237
600903.SH,贵州燃气,预增;新股;股票质押,公用事业,166.5002,0.2859,1.3785,1.027,145.593,30.1959
300009.SZ,安科生物,抗癌;员工持股;股权激励;基因检测;国产化创新;体外诊断;创新药;CAR-T疗法,医疗保健,166.5782,0.592,2.8178,1.9787,70.3455,14.7791
600079.SH,人福医药,民营医院;医疗改革;融资融券;国产化创新;融资融券标的;大盘蓝筹;股票质押;创新药;国家队;员工持股,医疗保健,167.1825,2.8093,23.1823,10.8015,14.8776,1.8029
002019.SZ,亿帆医药,国产化创新;中小创蓝筹;创新药;二线龙头;股票质押;员工持股;维生素,医疗保健,167.2867,3.1531,12.6566,6.834,13.2637,3.3043
002385.SZ,大北农,MSCI概念;大盘蓝筹;智慧农业;职业教育;国家队;融资融券;预减;融资融券标的;反关税;股票质押;员工持股,日常消费,168.8712,1.9929,13.1814,9.3582,21.1841,3.2028
600126.SH,杭钢股份,大盘蓝筹;地方国企;二线龙头,材料,169.5349,5.0547,18.1135,7.3666,8.385,2.3399
300182.SZ,捷成股份,国产软硬件;大盘蓝筹;融资融券标的;行业龙头;融资融券;知识产权;股票质押;数字中国;股权激励;文化传媒概念(Wind);增持,信息技术,169.6899,2.017,10.827,9.9394,21.0325,3.9182
002051.SZ,中工国际,二线龙头;融资融券;融资融券标的;中小创蓝筹;股权激励;央企;一带一路;大盘蓝筹,工业,169.9052,2.1016,13.618,12.316,20.2114,3.1191
300316.SZ,晶盛机电,光伏;Micro LED;大盘蓝筹;行业龙头;股权激励;蓝宝石;芯片国产化;基金重仓;国产软硬件;国产化创新,信息技术,170.2279,1.3267,3.7158,1.84,32.0773,11.453
002262.SZ,恩华药业,员工持股;仿制药;融资融券;股权激励;融资融券标的;基金重仓,医疗保健,170.5466,0.997,3.7525,3.0169,42.7649,11.3622
600167.SH,联美控股,股票质押;东北振兴;二线龙头;高送转;白马股,公用事业,170.7289,6.0711,9.4412,7.1584,7.0304,4.5208
000060.SZ,中金岭南,融资融券;广东省国资;大盘蓝筹;锂矿;地方国企;融资融券标的;MSCI概念;高送转,材料,171.7019,3.134,10.9355,3.4191,13.6967,3.9253
600567.SH,山鹰纸业,行业龙头;大盘蓝筹;股票质押;股权激励,材料,171.8438,6.0577,20.2023,3.5889,7.092,2.1265
600409.SH,三友化工,大盘蓝筹;融资融券;融资融券标的;央企,材料,171.9603,4.6198,20.14,8.0087,9.3056,2.1346
600320.SH,振华重工,央企;含B股的A股;国家队;浦东新区;高端装备制造;行业龙头;一带一路,工业,172.0658,0.5455,3.2944,3.0734,78.8569,13.0574
002583.SZ,海能达,增持;智能穿戴;智慧城市;员工持股;股权激励;预减;国产软硬件;股票质押;QFII重仓,信息技术,172.4946,-1.0394,2.4486,4.0183,-41.489,17.6116
603712.SH,七一二,新股;军民融合;超涨;地方国企;天津市国资;行业龙头;数字中国;超跌,信息技术,172.928,0.0315,1.9423,1.5932,1372.4444,22.2581
300459.SZ,金科文化,出口型企业;网络游戏;行业龙头;股票质押;增持;K-12教育,信息技术,173.2714,3.4164,4.0907,2.1925,12.6794,10.5893
600598.SH,北大荒,土地流转;央企;大豆;反关税;沪股通50;东北振兴;大盘蓝筹,日常消费,174.0349,2.8742,7.625,7.1358,15.1377,5.7061
600380.SH,健康元,医疗改革;融资融券;健康中国;股权激励;大盘蓝筹;二线龙头;融资融券标的;蚂蚁金服;生物疫苗,医疗保健,174.7523,4.4875,46.7273,9.7441,9.7355,0.935
002085.SZ,万丰奥威,大盘蓝筹;融资融券;融资融券标的;特斯拉;汽车后市场;股票质押;增持;举牌,可选消费,175.1691,2.3961,9.9982,10.8239,18.2765,4.38
600098.SH,广州发展,融资融券标的;融资融券;预减;地方国企;火电;广东省国资,公用事业,175.8397,1.1666,8.9415,10.1179,37.6821,4.9164
600507.SH,方大特钢,股票质押;大盘蓝筹;融资融券;融资融券标的;沪股通50;二线龙头,材料,176.0144,5.6139,25.5023,6.9416,7.8383,1.7255
000559.SZ,万向钱潮,新能源汽车;行业龙头;融资融券标的;大盘蓝筹;MSCI概念;融资融券;增持,可选消费,176.2022,2.5826,9.2354,8.9052,17.0567,4.7698
000975.SZ,银泰资源,融资融券标的;融资融券;股票质押,材料,176.9169,1.2193,4.3331,2.9488,36.2743,10.2073
000028.SZ,国药一致,融资融券;二线龙头;医疗改革;白马股;融资融券标的;央企;国资改革;含B股的A股,医疗保健,177.6085,3.1284,11.5674,12.8188,14.1932,3.8386
600959.SH,江苏有线,重组;可转债;行业龙头;股票质押;文化传媒概念(Wind),可选消费,177.9115,2.108,11.0335,10.6822,21.0996,4.0312
002382.SZ,蓝帆医疗,医疗器械;健康中国;医疗改革;出口型企业;股票质押;超涨;股权激励;预增,医疗保健,177.9665,0.5807,2.0197,1.8032,76.6172,22.0288
300616.SZ,尚品宅配,高送转;行业龙头;股票质押;高价股;股权激励;中小创蓝筹,可选消费,178.6331,-0.3298,3.8004,2.5551,-135.4102,11.7509
601139.SH,深圳燃气,融资融券;深圳市国资;大盘蓝筹;地方国企;股权激励;广东省国资;融资融券标的,公用事业,178.7437,2.588,9.1393,7.8867,17.2666,4.8894
600376.SH,首开股份,预增;地方国企;融资融券标的;新型城镇化;融资融券;雄安新区,房地产,178.7639,3.6932,36.1351,25.7903,12.1009,1.2368
600021.SH,上海电力,融资融券;央企;重组;火电;融资融券标的;国家队;核能核电;煤电重组,公用事业,179.0375,2.4375,14.2922,16.5357,18.3628,3.1317
600751.SH,海航科技,融资融券;含B股的A股;并购阶段(需定增);股票质押;天津自贸区;融资融券标的;电子商务,可选消费,179.6703,-0.7607,11.933,4.0943,-59.0477,3.7641
600879.SH,航天电子,大飞机;预增;高端装备制造;央企;十大军工集团;航母;基金重仓;卫星导航,工业,179.7438,1.0735,5.3538,5.0662,41.8593,8.3933
002302.SZ,西部建设,融资融券标的;一带一路;央企;扭亏;超涨;行业龙头;融资融券;新疆区域振兴;丝绸之路,材料,180.138,-1.2293,1.4243,3.2099,-36.6343,31.6187
601179.SH,中国西电,央企;智能电网;大央企重组;一带一路;特高压;国家队,工业,180.9436,1.6733,8.713,11.3426,27.0339,5.1918
002373.SZ,千方科技,数字中国;股票质押;安防监控;智慧停车;智能交通,信息技术,181.6905,1.4836,4.4532,4.1222,30.6165,10.2
600490.SH,鹏欣资源,融资融券;股权激励;黄金珠宝;重组;小金属;股票质押;融资融券标的,材料,183.0785,1.0015,3.3132,1.2032,45.7011,13.8143
000839.SZ,中信国安,股票质押;券商重仓;融资融券标的;量子通信;文化传媒概念(Wind);盐湖提锂;MSCI概念;锂电池;三网融合;行业龙头;体育;360概念;融资融券;锂矿,可选消费,183.4479,0.4358,3.0071,2.283,105.2363,15.2512
000960.SZ,锡业股份,股票质押;地方国企;融资融券标的;小金属;融资融券;债转股,材料,183.8992,2.6013,8.9513,2.4298,17.6738,5.1361
002589.SZ,瑞康医药,中小创蓝筹;员工持股;股票质押;医疗器械;大盘蓝筹;增持,医疗保健,184.327,3.674,13.6846,6.7507,12.5427,3.3674
600201.SH,生物股份,预增;大盘蓝筹;股票回购;生物疫苗;融资融券标的;股权激励;融资融券,医疗保健,185.179,3.0088,8.6821,6.4276,15.3864,5.3322
300558.SZ,贝达药业,预减;股票质押;创新药;抗癌;国产化创新;股权激励,医疗保健,185.2219,0.4163,2.5078,3.6786,111.231,18.4646
600270.SH,外运发展,央企;融资融券标的;预增;融资融券;二线龙头;物流骨干网;智能物流;跨境电商;沪股通50,工业,185.6238,2.0299,13.5301,9.9455,22.8612,3.4298
000729.SZ,燕京啤酒,世界杯;融资融券标的;地方国企;啤酒;融资融券,日常消费,185.7417,0.6437,1.7251,3.1885,72.1383,26.9175
000778.SZ,新兴铸管,大央企重组;央企;融资融券;雄安新区;国资改革;融资融券标的,材料,185.975,3.7821,10.6563,4.505,12.2931,4.363
601005.SH,重庆钢铁,股票质押;高送转;含H股的A股;摘帽;扭亏;成渝特区;CDM项目,材料,186.4163,3.5049,3.1981,-46.8568,13.2968,14.5724
601718.SH,际华集团,MSCI概念;抗核辐射;央企;国家队;军民融合;行业龙头;国资改革;预减,可选消费,186.6442,1.5629,7.5743,12.0446,29.8554,6.1604
603225.SH,新凤鸣,行业龙头;二线龙头;含可转债;可转债,材料,186.7645,2.6209,15.1236,7.46,17.8149,3.0873
002821.SZ,凯莱英,超涨;基金重仓;股权激励;外资并购;合资企业,医疗保健,187.1886,0.5242,3.6005,2.756,89.2735,12.9974
600056.SH,中国医药,融资融券;大盘蓝筹;融资融券标的;医疗改革;白马股;医疗器械;国资改革;央企,医疗保健,187.1987,4.906,15.4268,11.1865,9.5393,3.0337
000813.SZ,德展健康,股票质押;抗癌;大盘蓝筹;健康中国,医疗保健,187.612,1.7788,7.9531,6.592,26.3678,5.8974
002797.SZ,第一创业,股票质押;预减;可转债;MSCI概念,金融,188.7794,0.7601,4.3152,5.8969,62.0903,10.9369
603650.SH,彤程新材,新股;预增;成交主力;超涨;次新股,材料,189.0396,1.1305,3.2265,2.7079,41.8044,14.6474
600623.SH,华谊集团,地方国企;预增;上海国资改革;含B股的A股,材料,190.0977,4.556,4.5059,4.936,10.4312,10.5472
600648.SH,外高桥,上海国资改革;浦东新区;地方国企;含B股的A股;融资融券;上海自贸区;融资融券标的;迪士尼;预增,工业,190.5325,3.7924,7.8146,7.5683,12.5602,6.0954
002831.SZ,裕同科技,小米产业链;增持;中小创蓝筹;行业龙头;富士康概念;股票质押,材料,190.6048,1.4093,9.3211,8.7793,33.812,5.1122
002127.SZ,南极电商,网红经济;大盘蓝筹;高送转;股票质押;电子商务;基金重仓;行业龙头,可选消费,190.9889,0.8974,5.3561,3.0306,53.2062,8.9146
000581.SZ,威孚高科,含B股的A股;MSCI概念;地方国企;尾气治理;江苏省国资;行业龙头;融资融券;融资融券标的;员工持股;二线龙头,可选消费,191.3733,8.0373,26.4721,17.26,5.9527,1.8073
600909.SH,华安证券,地方国企;MSCI概念;可转债,金融,191.913,1.5964,6.5222,6.0442,30.054,7.3561
002465.SZ,海格通信,MSCI概念;航母;行业龙头;融资融券;军民融合;国产软硬件;地方国企;增持;融资融券标的;员工持股;卫星导航;广东省国资;物联网;虚拟现实,信息技术,192.6298,0.1479,3.4108,6.0786,325.6082,14.1191
600511.SH,国药股份,二线龙头;央企;国资改革;融资融券标的;医药电商;医疗改革;融资融券;白马股,医疗保健,192.7304,2.8144,13.392,5.6394,17.12,3.5979
600884.SH,杉杉股份,创投;宁德时代产业链;锂电池;基金重仓;新能源汽车,材料,193.2279,1.8039,10.0986,3.9794,26.7792,4.7835
002195.SZ,二三四五,融资融券;大盘蓝筹;数字中国;MSCI概念;金融科技;移动互联网入口;互联网金融;股权激励;微信小程序;融资融券标的,信息技术,193.3959,2.169,9.5331,6.3483,22.2909,5.0717
000681.SZ,视觉中国,IP流量变现;股票质押;360概念;音乐产业;世界杯;阿里巴巴概念;文化传媒概念(Wind);员工持股,可选消费,193.6396,0.4024,3.1257,2.3056,120.3029,15.4877
600745.SH,闻泰科技,移动互联网;生物识别;小米产业链;股票质押;员工持股;养老产业;股权转让;涉矿,信息技术,194.2388,-0.5693,3.3485,1.9166,-85.2972,14.5019
600062.SH,华润双鹤,基金重仓;二线龙头;白马股;融资融券;融资融券标的;医疗改革;仿制药;央企;预增,医疗保健,194.39,3.1291,8.821,7.3925,15.5308,5.5093
601326.SH,秦港股份,新股;含H股的A股;地方国企;河北省国资,工业,195.043,2.9948,9.0121,3.7157,16.2818,5.4106
601555.SH,东吴证券,融资融券;江苏省国资;MSCI概念;融资融券标的;预增;债转股;国家队;地方国企,金融,195.3,0.6314,8.1076,15.1785,77.3282,6.0221
603883.SH,老百姓,基金重仓;股票质押;医疗器械,日常消费,196.9827,1.5073,3.9686,3.4204,32.6714,12.4088
600008.SH,首创股份,MSCI概念;海绵城市;融资融券标的;环保概念;雄安新区;污水处理;融资融券;预增;地方国企,公用事业,197.1631,1.2106,7.0215,6.4618,40.716,7.02
000623.SZ,吉林敖东,东北振兴;含可转债;医疗改革;可转债;融资融券标的;参股金融;股票质押;预减;举牌;融资融券;国家队,医疗保健,197.3221,3.2474,18.4515,16.5584,15.1908,2.6735
601100.SH,恒立液压,二线龙头;行业龙头;基金重仓,工业,197.4798,1.5687,3.81,0.6738,31.4719,12.958
000717.SZ,韶钢松山,融资融券;大盘蓝筹;融资融券标的;可转债;股票质押;超涨;央企,材料,198.401,8.5831,25.1655,1.0143,5.7788,1.971
600549.SH,厦门钨业,稀土永磁;地方国企;稀土;融资融券;融资融券标的;锂电池;股权激励;钴;小金属;预增,材料,198.8522,0.5196,9.34,2.991,95.6756,5.3226
600845.SH,宝信软件,网络安全;国产软硬件;浦东新区;央企;大数据;工业互联网;股权激励;含B股的A股;可转债;基金重仓;云计算;虚拟现实,信息技术,198.87,1.5479,4.606,3.6506,32.1193,10.7941
000488.SZ,晨鸣纸业,融资融券标的;并购阶段(需定增);含H股的A股;高送转;含B股的A股;行业龙头;二线龙头;地方国企;融资融券;股票质押;大盘蓝筹;一线龙头,材料,200.2859,7.8039,37.5896,20.2261,6.4162,1.3321
603486.SH,科沃斯,新股;成交主力;超涨;次新股,可选消费,200.7702,0.9174,3.7482,0.5286,54.7117,13.3911
600258.SH,首旅酒店,地方国企;海南自贸港;沪深港通重仓;二线龙头,可选消费,200.9664,0.955,6.5922,3.3331,52.609,7.6214
600820.SH,隧道股份,国企混改;PPP;融资融券;国家队;融资融券标的;预增;上海国资改革;MSCI概念;地方国企;上海本地重组,工业,201.2222,3.8943,18.3305,16.7655,12.9177,2.7444
000027.SZ,深圳能源,预减;地方国企;深圳市国资;广东省国资;MSCI概念;火电,公用事业,203.3784,0.5984,8.4506,14.0664,84.9676,6.0167
600350.SH,山东高速,油气改革;融资融券标的;融资融券;可转债;地方国企;股票质押;券商重仓,工业,203.5123,4.7165,28.7685,29.1476,10.7873,1.7685
300747.SZ,锐科激光,预增;次新股;高价股;新股;小盘绩优;超涨;成交主力,信息技术,203.584,1.1433,2.7959,0.8832,44.5167,18.2038
002670.SZ,国盛金控,参股消费金融;金控平台;股票质押,金融,204.0708,-1.1031,5.807,4.9884,-46.2494,8.7856
601880.SH,大连港,地方国企;含H股的A股;中日韩自贸区;一带一路;融资融券;东北振兴;融资融券标的,工业,204.1596,-0.3869,5.7429,6.1268,-131.9201,8.8875
002625.SZ,光启技术,新材料;长三角;高送转;行业龙头;预减;股票质押,可选消费,204.2549,0.1231,0.798,0.6594,414.815,63.9896
000564.SZ,供销大集,破净;股票质押,可选消费,204.2662,1.9522,14.7415,4.2468,26.1585,3.4641
300418.SZ,昆仑万维,网络游戏;网红经济;虚拟现实;中小创蓝筹;二线龙头;股权激励;电子竞技;行业龙头;股票质押;数字中国;人工智能,信息技术,204.3553,3.3358,14.1869,5.4525,15.3153,3.6011
002092.SZ,中泰化学,大盘蓝筹;融资融券标的;地方国企;新疆区域振兴;行业龙头;股票质押;融资融券;石墨烯,材料,205.2006,4.306,24.5302,19.3621,11.9136,2.0913
300033.SZ,同花顺,金融科技;数字中国;国产软硬件;融资融券;融资融券标的;长三角;行业龙头;互联网金融,信息技术,205.632,0.7534,7.2565,12.1158,68.2347,7.0844
000732.SZ,泰禾集团,一线龙头;金控平台;融资融券标的;员工持股;股票质押;融资融券;大盘蓝筹,房地产,205.7077,3.1195,23.3347,17.1393,16.4856,2.2039
